trk_id;str_to_translate;context;fr_FR;es_ES;it_IT;de_DE;LOCK
345591;Thankfully, he doesn't seal his contracts with a kiss.;"OD_Common_TheFrogPrince;OD_Rare_TheFrogPrince;AX_Rare_TheFrogPrince";;;;;0
367251;That sounds pretty good to me!;tutorial;;;;;0
343079;The Aegis Sentinel opened the door and stepped aside to let her through, acknowledging her with a nod as she passed.;"OD_Common_OrdisGatekeeper;OD_Rare_OrdisGatekeeper;MU_Rare_OrdisGatekeeper";;;;;0
343140;The Axiom's limited resources pushed them to reuse whatever they could.;"BR_Rare_AxiomSalvager;AX_Common_AxiomSalvager;AX_Rare_AxiomSalvager";;;;;0
416712;The Council;"OD_Common_TheCouncil;OD_Rare_TheCouncil;BR_Rare_TheCouncil";;;;;0
343030;The Expeditionary Corps' mobile outpost soars high, like a spinning wheel weaving the wind. ;"LY_Common_TheOuroborosLyraBastion;LY_Rare_TheOuroborosLyraBastion;AX_Rare_TheOuroborosLyraBastion";;;;;0
416919;The Foundry, Axiom Bastion;"BR_Rare_TheFoundryAxiomBastion;AX_Common_TheFoundryAxiomBastion;AX_Rare_TheFoundryAxiomBastion";;;;;0
318142;The Frog Prince;"OD_Common_TheFrogPrince;OD_Rare_TheFrogPrince;AX_Rare_TheFrogPrince";;;;;0
320903;The Hatter;"LY_Common_TheHatter;LY_Rare_TheHatter;BR_Rare_TheHatter";;;;;0
416588;The Imagination shapes our reality just as our beliefs shaped the Æther.;"YZ_Common_ConjuringSeal;YZ_Rare_ConjuringSeal;OD_Rare_ConjuringSeal";;;;;0
416619;The Kadigir, Yzmir Bastion;"YZ_Common_TheKadigirYzmirBastion;YZ_Rare_TheKadigirYzmirBastion;LY_Rare_TheKadigirYzmirBastion";;;;;0
416622;The Kraken;"YZ_Common_TheKraken;YZ_Rare_TheKraken;OD_Rare_TheKraken";;;;;0
416623;The Kraken tears open the surface, sending plumes of water crashing down on the troops in an apocalyptic deluge.;"YZ_Common_TheKraken;YZ_Rare_TheKraken;OD_Rare_TheKraken";;;;;0
416680;The Lyra never play by the rules.;"YZ_Rare_RidetheBifrost;LY_Common_RidetheBifrost;LY_Rare_RidetheBifrost";;;;;0
341684;The Monolith, Ordis Bastion;"OD_Common_TheMonolithOrdisBastion;OD_Rare_TheMonolithOrdisBastion;MU_Rare_TheMonolithOrdisBastion";;;;;0
416645;The Ordis built a relay of lighthouses to light the way through the Tumult.;"YZ_Rare_GrandEndeavor;OD_Common_GrandEndeavor;OD_Rare_GrandEndeavor";;;;;0
343076;The Ordis manifest their Alteration through the use of glyphs of power.;"OD_Common_MonolithRuneScribe;OD_Rare_MonolithRuneScribe;AX_Rare_MonolithRuneScribe";;;;;0
416695;The Ordis way lies in patience and resilience.;OD_Common_GulrangTocsin;;;;;0
341672;The Ouroboros, Lyra Bastion;"LY_Common_TheOuroborosLyraBastion;LY_Rare_TheOuroborosLyraBastion;AX_Rare_TheOuroborosLyraBastion";;;;;0
336551;The Sandman;"OD_Rare_TheSandman;LY_Common_TheSandman;LY_Rare_TheSandman";;;;;0
328053;The Spindle, Muna Bastion;"MU_Common_TheSpindleMunaBastion;MU_Rare_TheSpindleMunaBastion;BR_Rare_TheSpindleMunaBastion";;;;;0
367203;The Tumult is comprised of 3 face-down Tumult cards.;tutorial;;;;;0
367118;The [red]*Hero cards*[/red] were placed in the center of each player's play area.;tutorial;;;;;0
367315;The asleep tokens are removed, and the character can stay in the expedition for another day.;tutorial;;;;;0
416844;The black liquid traced shapes on the stone, and from these lines sprang innumerable creatures of soot.;"LY_Common_LyraNavigator;LY_Rare_LyraNavigator;BR_Rare_LyraNavigator";;;;;0
367162;The card's special ability added a *1/1/1* token to the player's [red]*other expedition,*[/red] joining the one that [green]*Sigismar*[/green] created at Noon.;tutorial;;;;;0
367312;The character will stay in the expedition for another day.;tutorial;;;;;0
343094;The children of Yggdrasil now take care of the world trees.;"MU_Common_DaughterofYggdrasil;MU_Rare_DaughterofYggdrasil;AX_Rare_DaughterofYggdrasil";;;;;0
345990;The first Character you play each Afternoon gains 1 boost$<BB>.;MU_Common_TeijaNauraa;;;;;0
343078;The flow of Ordis Recruits seems to go on forever.;"YZ_Rare_OrdisCarrier;OD_Common_OrdisCarrier;OD_Rare_OrdisCarrier";;;;;0
416783;The forest always gives back, when you know where to look.;MU_Common_RinOrchid;;;;;0
367300;The game will continue until one player manages to [green]unite their Hero and Companion tokens![/green];tutorial;;;;;0
343075;"The general who became a scholar; the scholar who became a senator.";"OD_Common_KakobaLegionCommander;OD_Rare_KakobaLegionCommander;MU_Rare_KakobaLegionCommander";;;;;0
367109;The heroes for the six factions are now displayed on screen.;tutorial;;;;;0
343120;The house never loses.;"LY_Common_OuroborosCroupier;LY_Rare_OuroborosCroupier;AX_Rare_OuroborosCroupier";;;;;0
416713;The idea of facing the Council is deterrent enough for most would-be criminals in Asgartha.;"OD_Common_TheCouncil;OD_Rare_TheCouncil;BR_Rare_TheCouncil";;;;;0
416615;The journey of a thousand miles begins with one step.;"YZ_Common_SmallStepGiantLeap;YZ_Rare_SmallStepGiantLeap;LY_Rare_SmallStepGiantLeap";;;;;0
416464;The next Bureaucrat you play this Afternoon costs {1} less.;FlowConvertor;;;;;0
416462;The next Character you play from your hand this turn activates its {r} abilities (as if it had been played from Reserve).;FlowConvertor;;;;;0
416562;The next Character you play this turn gains 1 boost.;FlowConvertor;;;;;0
416564;The next Character you play this turn gains 2 boosts.;FlowConvertor;;;;;0
416559;The next Character you play this turn loses <FLEETING>.;FlowConvertor;;;;;0
416459;The next Permanent you play this Afternoon costs {1} less.;FlowConvertor;;;;;0
416500;The next Permanent you play this Afternoon costs {2} less.;FlowConvertor;;;;;0
416460;The next Plant you play this Afternoon costs {1} less.;FlowConvertor;;;;;0
416461;The next Spell you play this Afternoon costs {1} less.;FlowConvertor;;;;;0
416558;The next Spell you play this turn loses <FLEETING>.;FlowConvertor;;;;;0
416479;The next card you play this Afternoon costs {1} less.;FlowConvertor;;;;;0
367164;The numbers represent a character's ability to help a Hero or Companion traverse the treacherous landscape of the Altered world.;tutorial;;;;;0
416834;The old world is dying, and the new world struggles to be born: now is the time of monsters.;"LY_Common_AmahleAsgarthanOutcast;LY_Rare_AmahleAsgarthanOutcast;AX_Rare_AmahleAsgarthanOutcast";;;;;0
317756;The opponent draws ${n} card(s);Draw;;;;;0
367132;The other three cards make up our *opening hand.* You should be able to see them at the bottom of your screen.;tutorial;;;;;0
416381;The real scarecrow is not who you think.;Cards;;;;;0
343022;The roaring waves crashed down over the charging armies, and countless soldiers vanished beneath the raging waters.;"YZ_Common_KrakensWrath;YZ_Rare_KrakensWrath;AX_Rare_KrakensWrath";;;;;0
416585;The sky cracked open in a thunderous wave as the dream was unleashed upon the world.;"YZ_Common_CelestialBlast;YZ_Rare_CelestialBlast;OD_Rare_CelestialBlast";;;;;0
343130;The terrible beast shrank and cowered before the might of the Bravos.;"YZ_Rare_Intimidation;BR_Common_Intimidation;BR_Rare_Intimidation";;;;;0
416766;The thankful receiver bears a plentiful harvest.;"MU_Common_Harvest;MU_Rare_Harvest;AX_Rare_Harvest";;;;;0
340256;The tiebreaker is triggered as heroes reached their companions at the same time;Notifications;;;;;0
416577;The world feeds on magic, and withers in its absence.;YZ_Common_AfanasSenka;;;;;0
416450;The {j}, {h} and {r} abilities of Characters facing me can't activate.;"FlowConvertor;OD_Common_TheCouncil;OD_Rare_TheCouncil;BR_Rare_TheCouncil";;;;;0
367277;Their Hero Expedition now has *3/3/3* total strength.;tutorial;;;;;0
367197;Their [red]*Hero Expedition*[/red] went uncontested, so their Hero token will advance!;tutorial;;;;;0
367270;"Then click on &quot;Confirm target&quot; at the top!*";tutorial;;;;;0
367226;"Then click on [blue]&quot;Confirm Mana&quot;[/blue] at the top!*";tutorial;;;;;0
367243;Then continue to the next step.*;tutorial;;;;;0
343839;Then either:;Altered;;;;;0
416611;Theoretically, transdifferentiation can go on indefinitely, effectively rendering the jellyfish biologically immortal... and squishy.;"YZ_Common_MoonlightJellyfish;YZ_Rare_MoonlightJellyfish;AX_Rare_MoonlightJellyfish";;;;;0
416932;There are still endless possibilities, even in a world of finite resources. In the end, it all comes down to how you choose to spend 'em.;AX_Common_SubhashMarmo;;;;;0
367308;There are three kinds of markers that I wasn't able to squeeze into the tutorial:;tutorial;;;;;0
343112;There's a time to be cautious, and a time to bet it all!;"LY_Common_AllIn;LY_Rare_AllIn;BR_Rare_AllIn";;;;;0
343147;There's an enduring legend in the Suspira quarries: the existence of another type of Kelon.;"OD_Rare_KelonBurst;AX_Common_KelonBurst;AX_Rare_KelonBurst";;;;;0
367317;There's another Card type: Landmarks.;tutorial;;;;;0
416773;There's no greater blessing for a tree than to offer a home for a Kodama.;"MU_Common_Kodama;MU_Rare_Kodama;LY_Rare_Kodama";;;;;0
416727;There's no greater joy than seeing all that is green thrive and grow.;"OD_Rare_BountifulMeadow;MU_Common_BountifulMeadow;MU_Rare_BountifulMeadow";;;;;0
416819;There's only one way to turn the tide: by becoming stronger.;"MU_Rare_ManaChanneling;BR_Common_ManaChanneling;BR_Rare_ManaChanneling";;;;;0
367309;These are *Boost markers.* They increase the strength of a character by 1/1/1 or 2/2/2 until the character leaves an expedition.;tutorial;;;;;0
367127;These discarded cards will transform into *mana* that we can use to play the other cards.;tutorial;;;;;0
416371;These nameless workers are crucial to the Foundry's day-to-day operations.;Cards;;;;;0
416984;These powers are currently blocked in this expedition;Players;;;;;0
367267;They can play it again on their turn.;tutorial;;;;;0
367275;They played *Ordis Spy* into their Hero Expedition, which had a similar effect as our *Spy Craft* spell.;tutorial;;;;;0
367276;They removed *Yzmir Stargazer* from our Reserve!;tutorial;;;;;0
367221;They'll now hand over the first player token, which [green]*Sigismar*[/green] is currently holding.;tutorial;;;;;0
416763;They're sometimes seen dozing close to a pond, soaking in the water and the sunlight... ;"MU_Common_Dracaena;MU_Rare_Dracaena;BR_Rare_Dracaena";;;;;0
416985;This expedition can't currently move forward;Players;;;;;0
317514;This game action is impossible right now;Altered;;;;;0
367141;This icon will show what phase we're currently in.;tutorial;;;;;0
367310;This is an *Anchor marker.* At night, characters with Anchor markers are NOT moved to their owners' reserves.;tutorial;;;;;0
367314;"This is an *Asleep marker.* Being asleep is similar to being Anchored; sleeping characters are not moved to their owners Reserves at night.";tutorial;;;;;0
416911;This little battery is Axiom's trump card. The Kelon produces phenomenal energy for which engineers find new applications every day.;"BR_Rare_KelonCylinder;AX_Common_KelonCylinder;AX_Rare_KelonCylinder";;;;;0
343065;This message will self-destruct in five seconds.;"YZ_Common_SpyCraft;YZ_Rare_SpyCraft;LY_Rare_SpyCraft";;;;;0
367652;This particular Support ability will reduce the mana cost of our next spell by 1.;tutorial;;;;;0
367284;This particular ability - After You - will let us skip our turn!;tutorial;;;;;0
367261;This particular spell has a *Fleeting* label.;tutorial;;;;;0
367159;This specific card is a *character.* When characters are played, they must be placed in one of two places: the player's [blue]*Companion Expedition*[/blue] or [red]*Hero Expedition.*[/red];tutorial;;;;;0
416689;Thoth;"YZ_Rare_Thoth;OD_Common_Thoth;OD_Rare_Thoth";;;;;0
339756;Three Little Pigs;"BR_Rare_ThreeLittlePigs;AX_Common_ThreeLittlePigs;AX_Rare_ThreeLittlePigs";;;;;0
416710;Through their Hive Mind, Ordis turns the thoughts of the multitude into a unified will.;"OD_Common_TeamworkTraining;OD_Rare_TeamworkTraining;AX_Rare_TeamworkTraining";;;;;0
343063;Time to kiss Kansas goodbye.;"YZ_Common_Offyougo;YZ_Rare_OffYouGo;LY_Rare_Offyougo";;;;;0
336646;Ting! Ting-a-ling! There's something magical in mischievous tinkering...;"LY_Rare_TinkerBell;AX_Common_TinkerBell;AX_Rare_TinkerBell";;;;;0
318251;Tinker Bell;"LY_Rare_TinkerBell;AX_Common_TinkerBell;AX_Rare_TinkerBell";;;;;0
336591;Tiny Jinn;"MU_Rare_TinyJinn;BR_Common_TinyJinn;BR_Rare_TinyJinn";;;;;0
416374;To attract good fortune, spend new coin on an old friend, share an old pleasure with a new friend, and lift up the heart of a true friend by writing his name on the wings of a dragon.;Cards;;;;;0
336638;To learn to create, first learn to fix.;"MU_Rare_MechanicalTraining;AX_Common_MechanicalTraining;AX_Rare_MechanicalTraining";;;;;0
416602;To master magic, one must be willing to sacrifice.;YZ_Common_LindiweMaw;;;;;0
367248;To trigger them, we'll have to *discard* the card.;tutorial;;;;;0
416638;Today, and for centuries to come, we will celebrate victory over the Kraken and revel in freedom regained!;"YZ_Rare_CelebrationDay;OD_Common_CelebrationDay;OD_Rare_CelebrationDay";;;;;0
339758;Together they can build more than just a stone house.;"BR_Rare_ThreeLittlePigs;AX_Common_ThreeLittlePigs;AX_Rare_ThreeLittlePigs";;;;;0
345590;Together they learn, and together they'll protect.;"YZ_Rare_OrdisCadets;OD_Common_OrdisCadets;OD_Rare_OrdisCadets";;;;;0
317794;Toggle help/safe mode.;Altered;;;;;0
416607;Token Character - Companion;"YZ_Common_Maw;BR_Common_Booda";;;;;0
416926;Token Character - Robot;AX_Common_Brassbug;;;;;0
416698;Token Character - Soldier;OD_Common_OrdisRecruit;;;;;0
416554;Tokens you control are <GIGANTIC>.;FlowConvertor;;;;;0
336594;Tomoe Gozen;"LY_Rare_TomoeGozen;BR_Common_TomoeGozen;BR_Rare_TomoeGozen";;;;;0
340301;Tooth Fairy;"YZ_Common_ToothFairy;YZ_Rare_ToothFairy;BR_Rare_ToothFairy";;;;;0
324027;Total hand cost exceeds the limit of the effect;Target;;;;;0
336696;Tough 1;Cards;;;;;0
336698;Tough 2;Cards;;;;;0
336700;Tough X;Cards;;;;;0
416933;Treyst & Rossum;AX_Common_TreystRossum;;;;;0
367651;Triggering a Support ability will not use up our turn because it's a kind of *Quick Action.* We can take any number of Quick Actions before playing our card for the turn.;tutorial;;;;;0
416839;True beauty lies outside of the conventional.;LY_Common_AuraqKibble;;;;;0
317518;Turn confirmation;"Gameoptions;Preferences;gamepreferences";;;;;0
336553;Twinkle Twinkle;"LY_Common_TwinkleTwinkle;LY_Rare_TwinkleTwinkle;BR_Rare_TwinkleTwinkle";;;;;0
416350;Undo;Gameoptions;;;;;0
416348;Undo can be disabled as a player preference;Gameoptions;;;;;0
317550;Undo here;Notifications;;;;;0
416347;Undo is disabled for everyone;Gameoptions;;;;;0
317781;Undo last step;Altered;;;;;0
416349;Undo:;"Gameoptions;Preferences";;;;;0
317520;Undoable actions confirmation;"Gameoptions;Preferences;gamepreferences";;;;;0
416433;Unless you control two or more Bureaucrats other than me:;FlowConvertor;;;;;0
416432;Unless you control two or more Plants other than me:;FlowConvertor;;;;;0
416855;Up above the world so high, like a diamond in the sky.;"LY_Common_TwinkleTwinkle;LY_Rare_TwinkleTwinkle;BR_Rare_TwinkleTwinkle";;;;;0
416470;Up to one target Character gains <ASLEEP>.;FlowConvertor;;;;;0
416490;Up to one target Character gains <ASLEEP>. You may have it gain 2 boosts.;FlowConvertor;;;;;0
416471;Up to one target Character gains <FLEETING>].;FlowConvertor;;;;;0
416492;Up to one target Character with Hand Cost {3} or less other than me gains <ANCHORED>.;FlowConvertor;;;;;0
416506;Up to one target Plant gains 2 boosts.;FlowConvertor;;;;;0
345993;Up to two target Characters each gain #2 boosts$<BB>#.;MU_Rare_Nurture;;;;;0
345989;Up to two target Characters each gain 1 boost$<BB>.;MU_Common_Nurture;;;;;0
416517;Up to two target Characters each gain 1 boost.;"FlowConvertor;OD_Rare_Nurture";;;;;0
416545;Up to two target Characters each gain 2 boosts.;FlowConvertor;;;;;0
345536;Use ${consume}{COUNTER};UseCounter;;;;;0
416748;Verdantback;"OD_Rare_Verdantback;MU_Common_Verdantback;MU_Rare_Verdantback";;;;;0
320419;Wait next turn;AfterYou;;;;;0
323672;Waiting for other players to select cards to discard as mana;Status bar (game state);;;;;0
317521;Waiting for others to choose their deck;Status bar (game state);;;;;0
336460;Waiting for others to choose their faction;Status bar (game state);;;;;0
343113;Wanna play a game?;"LY_Common_Asmodeus;LY_Rare_Asmodeus;BR_Rare_Asmodeus";;;;;0
416715;Waru & Mack;OD_Common_WaruMack;;;;;0
367187;We can see that all three region types are present here.;tutorial;;;;;0
416378;We look on with benevolent eyes, not knowing what its future holds.;Cards;;;;;0
367171;We need to play some characters into our own expeditions to compete with our opponent!;tutorial;;;;;0
367258;We only have one spell in our hand: *Spy Craft.*;tutorial;;;;;0
367255;We should play a *spell* now to take advantage of his effect.;tutorial;;;;;0
416862;We sometimes seek companionship in the strangest of life forms.;"LY_Rare_DrFrankenstein;AX_Common_DrFrankenstein;AX_Rare_DrFrankenstein";;;;;0
367181;We still have one mana left, so let's play our Studious Disciple!;tutorial;;;;;0
367180;We will continue taking turns until we are forced to Pass as well.;tutorial;;;;;0
367169;We'll see an example later!;tutorial;;;;;0
343117;We're all stories, in the end.;"YZ_Rare_LyraSkald;LY_Common_LyraSkald;LY_Rare_LyraSkald";;;;;0
367224;We're definitely going to need more than just 3 mana to win the game.;tutorial;;;;;0
367297;We're out of mana too.;tutorial;;;;;0
367183;We're out of mana, so now we have to pass.;tutorial;;;;;0
343129;We've all lived through some things. But she's been through worse.;"OD_Rare_HavenWarrior;BR_Common_HavenWarrior;BR_Rare_HavenWarrior";;;;;0
343143;What could possibly go wrong with an adorable little self-replicating autonomous robot?;"YZ_Rare_BrassbugHive;AX_Common_BrassbugHive;AX_Rare_BrassbugHive";;;;;0
416620;What dark, phantasmagorical secrets hide within Asgartha's College of Magic? Only madmen and the Yzmirs know for sure...;"YZ_Common_TheKadigirYzmirBastion;YZ_Rare_TheKadigirYzmirBastion;LY_Rare_TheKadigirYzmirBastion";;;;;0
416814;What did you expect?;"MU_Rare_Loki;LY_Common_Loki;LY_Rare_Loki";;;;;0
345595;What do you want to do with that card?;Altered;;;;;0
343244;What really lies at the heart of this revolution is a ton of expertly tailored details — a new rarity system, deep evolving lore, innovative game mechanisms and design — and a phygital experience that comes along with its myriad of life-quality improvements, both for the players, tournaments organizers and store owners alike.;metadata;;;;;0
336659;What's better than invoking fate to spice up a game? Are you ready to embrace the whims of destiny?;Altered;;;;;0
343056;Whatever ordeals we may face, good manners and politeness are always in fashion!;YZ_Common_AkeshaTaru;;;;;0
416408;When I gain 1 or more boosts —;FlowConvertor;;;;;0
416390;When I go to Reserve from the Expedition zone —;FlowConvertor;;;;;0
416851;When I go to Reserve from the Expedition zone — You may return another card from your Reserve to your hand.;"LY_Common_OuroborosInkcaster;LY_Rare_OuroborosInkcaster;AX_Rare_OuroborosInkcaster";;;;;0
416387;When I go to Reserve from your hand —;FlowConvertor;;;;;0
416801;When I go to Reserve from your hand — You may play me for free and I gain $<ASLEEP>.;"MU_Rare_Coppelia;AX_Common_Coppelia;AX_Rare_Coppelia";;;;;0
416391;When I leave the Expedition zone —;FlowConvertor;;;;;0
345980;When I leave the Expedition zone — Create #two# <ORDIS_RECRUIT> Soldier tokens in each of your Expeditions.;OD_Rare_JeannedArc;;;;;0
416944;When I leave the Expedition zone — Create a #<BRASSBUG> Robot# token in each of your Expeditions.;AX_Rare_JeannedArc;;;;;0
345972;When I leave the Expedition zone — Create an <ORDIS_RECRUIT> Soldier token in each of your Expeditions.;OD_Common_JeannedArc;;;;;0
416874;When I leave the Expedition zone — You may put me in my owner's Mana zone (as an exhausted Mana Orb).;"LY_Rare_MightyJinn;BR_Common_MightyJinn";;;;;0
416915;When I leave the Expedition zone — You may put me in my owner's Mana zone (as an exhausted Mana Orb). #If you don't, draw a card.#;BR_Rare_MightyJinn;;;;;0
343849;When I'm played from anywhere...;Altered;;;;;0
343850;When I'm played from hand...;Altered;;;;;0
343851;When I'm played from your Reserve;Altered;;;;;0
416612;When I'm sacrificed, if I was not <FLEETING> — Put me in Reserve.;YZ_Common_MoonlightJellyfish;;;;;0
416668;When I'm sacrificed, if I was not <FLEETING> — Put me in Reserve.  #When I'm sacrificed, if was <FLEETING> — Draw a card.#;YZ_Rare_MoonlightJellyfish;;;;;0
416388;When I'm sacrificed —;FlowConvertor;;;;;0
416745;When a #non-token# Character joins your Expeditions — It gains 1 boost.;"OD_Rare_TheMonolithOrdisBastion;MU_Rare_TheMonolithOrdisBastion";;;;;0
345979;When a Character joins your Expeditions — It gains 1 boost$<BB>.;OD_Common_TheMonolithOrdisBastion;;;;;0
416392;When a Character you control gains 1 or more boosts —;FlowConvertor;;;;;0
416887;When a Character you control gains 1 or more boosts — You may exhaust me ({T}) to have target Character gain 1 boost$<BB>.;BR_Common_BasiraKaizaimon;;;;;0
416386;When a Robot joins your Expeditions —;FlowConvertor;;;;;0
416406;When a card leaves your Reserve during the Afternoon —;FlowConvertor;;;;;0
416935;"When a card leaves your Reserve during the Afternoon — if I have less than five Scrap counters, I gain a Scrap counter.  If I have five or more Scrap counters, I gain ""{T} : Draw a card, then put a card from your hand in Reserve.""";AX_Common_TreystRossum;;;;;0
416705;When an opponent draws one or more cards or does <RESUPPLY_T> — Create an <ORDIS_RECRUIT> Soldier token in target Expedition.;"OD_Common_Quetzalcoatl;OD_Rare_Quetzalcoatl;MU_Rare_Quetzalcoatl";;;;;0
416384;When an opponent draws one or more cards or does [RESUPPLY_T] —;FlowConvertor;;;;;0
416399;When another Character joins your Expeditions —;FlowConvertor;;;;;0
416397;When another non-token Character joins your Expeditions —;FlowConvertor;;;;;0
416852;When luck joins in the game, cleverness scores double. ;"LY_Common_OuroborosInkcaster;LY_Rare_OuroborosInkcaster;AX_Rare_OuroborosInkcaster";;;;;0
416697;When my Expedition fails to move forward during Dusk — Draw a card.;OD_Common_OrdisAttorney;;;;;0
416667;When my Expedition fails to move forward during Dusk — $<SABOTAGE> after Rest.;"YZ_Rare_MonolithLegate;OD_Common_MonolithLegate;OD_Rare_MonolithLegate";;;;;0
416393;When my Expedition fails to move forward during Dusk — After Rest:;FlowConvertor;;;;;0
416691;When my Expedition fails to move forward during Dusk — Create #two# <ORDIS_RECRUIT> Soldier tokens in target Expedition after Rest.;"YZ_Rare_Thoth;OD_Rare_Thoth";;;;;0
416714;When my Expedition fails to move forward during Dusk — Create an <ORDIS_RECRUIT> Soldier token in target Expedition after Rest.;OD_Common_Thoth;;;;;0
416675;When my Expedition fails to move forward during Dusk — Draw a card.;"YZ_Rare_OrdisAttorney;OD_Rare_OrdisAttorney";;;;;0
416385;When one of your Expeditions moves forward due to {V} —;FlowConvertor;;;;;0
416784;When one of your Expeditions moves forward due to {V} — Draw a card, then put a card from your hand in Reserve.;MU_Common_RinOrchid;;;;;0
343064;When such a terrifying being appears in your path, taking a step back is only natural.;"YZ_Common_Sakarabru;YZ_Rare_Sakarabru;BR_Rare_Sakarabru";;;;;0
343100;When the sun shines, we'll shine together.;"OD_Rare_Nurture;MU_Common_Nurture;MU_Rare_Nurture";;;;;0
416815;When the time of the Kalann Mae comes, the Lyra all feel the call to a single place, where they will bring a masterpiece to life.;"MU_Rare_LyraFestival;LY_Common_LyraFestival;LY_Rare_LyraFestival";;;;;0
416769;When they reach adult size, it's clear that the Dracaenas have really thrived on all that rest and relaxation.;"MU_Common_Hydracaena;MU_Rare_Hydracaena;LY_Rare_Hydracaena";;;;;0
367238;When we do so, we must pay their *reserve mana cost* - the second top-left number.;tutorial;;;;;0
346005;When you #roll one or more dice# — I gain 1 boost$<BB>.;LY_Rare_KadigiranMageDancer;;;;;0
416757;When you care for the earth, it let roots grow strong and resilient.;MU_Common_ArjunSpike;;;;;0
416403;When you create a token —;FlowConvertor;;;;;0
416696;When you create a token — It gains 1 boost.  If you have less than eight Mana Orbs, <BOOSTED_TKN_P> tokens you control are <DEFENDER>. (Their Expeditions can't advance during Dusk.);OD_Common_GulrangTocsin;;;;;0
416842;When you listen to the voice of the Wind, it always carries you where you're meant to be.;LY_Common_FenCrowbar;;;;;0
416840;When you play a Character with a base statistic of 0 — I gain a Performance counter.  At Noon — You may spend five of my Performance counters to reveal the top card of your deck. You may play it for free or put it into your hand. (Don't activate any {h} abilities.);LY_Common_AuraqKibble;;;;;0
416389;When you play a Permanent with Hand Cost {3} or more —;FlowConvertor;;;;;0
346026;When you play a Permanent with Hand Cost {3} or more — You may exhaust me ({T}) to create a <BRASSBUG> Robot token in target Expedition.;AX_Common_SierraOddball;;;;;0
416395;When you play a Permanent —;FlowConvertor;;;;;0
416405;When you play a Spell —;FlowConvertor;;;;;0
416596;When you play a Spell — I gain 1 boost$<BB>.;YZ_Common_KadigiranMageDancer;;;;;0
416658;When you play a Spell — I gain 1 boost.  #At Dusk —  if I have 3 or more boosts, draw a card.#;YZ_Rare_KadigiranMageDancer;;;;;0
416578;When you play a Spell — Target Character you control gains 1 boost$<BB>. (Do this after the spell resolves.);YZ_Common_AfanasSenka;;;;;0
416394;When you play another Character with a base statistic of 0 —;FlowConvertor;;;;;0
416404;When you roll one or more dice —;FlowConvertor;;;;;0
416609;When you sacrifice a Character — I gain 2 boosts.;YZ_Common_Maw;;;;;0
367204;Whenever a token advances onto a face-down card, it's flipped face-up!;tutorial;;;;;0
317787;Where do you want to play that card?;Altered;;;;;0
416849;"Who looks outside, dreams; who looks inside, awakes.";"LY_Common_MindApotheosis;LY_Rare_MindApotheosis;BR_Rare_MindApotheosis";;;;;0
327511;Winner;"Statistics;stats";;;;;0
336640;With every blow of his hammer, Ogun forges the Axiom's destiny.;"MU_Rare_Ogun;AX_Common_Ogun;AX_Rare_Ogun";;;;;0
343137;Within the Spindle's trunk is the Bark Refuge, the sanctuary where the Muna converse with sentient plants.;"MU_Common_TheSpindleMunaBastion;MU_Rare_TheSpindleMunaBastion;BR_Rare_TheSpindleMunaBastion";;;;;0
416605;Without practice, the gift of Alteration will come to nothing.;"YZ_Common_MagicalTraining;YZ_Rare_MagicalTraining;LY_Rare_MagicalTraining";;;;;0
416701;Words mean more than what is set down on paper.;"OD_Common_PaperHerald;OD_Rare_PaperHerald;LY_Rare_PaperHerald";;;;;0
416786;World trees like the Spindle may have grown from the seeds of the Cosmic Ash.;"MU_Common_SonofYggdrasil;MU_Rare_SonofYggdrasil;BR_Rare_SonofYggdrasil";;;;;0
317692;Yes;"Statistics;stats";;;;;0
343069;Yet beware of splinters of flax.;"YZ_Rare_BeautySleep;MU_Common_BeautySleep;MU_Rare_BeautySleep";;;;;0
341265;Yong-Su, Verdant Weaver;"MU_Common_YongSuVerdantWeaver;MU_Rare_YongSuVerdantWeaver;LY_Rare_YongSuVerdantWeaver";;;;;0
317801;You;Game;;;;;0
343838;You can activate Quick actions;Altered;;;;;0
343092;You can feel it in the trees, deep beneath their roots – the very heartbeat of nature.;"MU_Common_Cernunnos;MU_Rare_Cernunnos;LY_Rare_Cernunnos";;;;;0
343087;You can't choose when and where a quick fix will be needed.;"OD_Rare_FoundryMechanic;AX_Common_FoundryMechanic;AX_Rare_FoundryMechanic";;;;;0
343331;You can't take an irreversible action if there is a mandatory undoable action pending;Engine;;;;;0
328059;You cannot pay the additional cost (Tough effect);Target;;;;;0
317564;You discard ${card_names};Notifications;;;;;0
317590;You draw ${card_names} from the deck (scoring cards);Notifications;;;;;0
317568;You draw ${card_names} from your deck;Notifications;;;;;0
320122;You draw ${card_names} from your deck (${card_name2}'s effect);Player;;;;;0
341677;You draw ${card_names} from your deck and must keep 1 (${card_name2}'s effect combined with The Ouroboros, Lyra Bastion);Resupply;;;;;0
348844;You draw ${card_names} from your deck and put it in mana (${card_name2}'s effect);"NewDayTrait;Draw";;;;;0
367319;You have room for exactly 2 Landmarks [red]*here.*[/red] If you build more than 2 landmarks, you'll have to discard 1 at Night.;tutorial;;;;;0
416486;You may activate the {j} abilities of target Permanent you control.;FlowConvertor;;;;;0
416510;You may activate the {j} abilities of up to two target Permanents you control.;FlowConvertor;;;;;0
416427;You may discard a card from your Reserve. If you do:;FlowConvertor;;;;;0
